Date,Vehicle_Sold,Sentiment
1978-01-01,931.300,83.7
1978-02-01,1071.400,84.3
1978-03-01,1480.600,78.8
1978-04-01,1406.500,81.6
1978-05-01,1557.600,82.9
1978-06-01,1549.400,80.0
1978-07-01,1289.200,82.4
1978-08-01,1317.100,78.4
1978-09-01,1103.500,80.4
1978-10-01,1397.000,79.3
1978-11-01,1248.700,75.0
1978-12-01,1068.500,66.1
1979-01-01,1077.500,72.1
1979-02-01,1148.700,73.9
1979-03-01,1483.800,68.4
1979-04-01,1304.600,66.0
1979-05-01,1373.000,68.1
1979-06-01,1183.800,65.8
1979-07-01,1164.400,60.4
1979-08-01,1207.200,64.5
1979-09-01,1029.600,66.7
1979-10-01,1197.600,62.1
1979-11-01,1018.600,63.3
1979-12-01,959.700,61.0
1980-01-01,1042.000,67.0
1980-02-01,1038.700,66.9
1980-03-01,1141.900,56.5
1980-04-01,946.600,52.7
1980-05-01,893.800,51.7
1980-06-01,932.700,58.7
1980-07-01,1006.600,62.3
1980-08-01,884.200,67.3
1980-09-01,847.400,73.7
1980-10-01,1043.400,75.0
1980-11-01,870.500,76.7
1980-12-01,821.400,64.5
1981-01-01,814.300,71.4
1981-02-01,949.200,66.9
1981-03-01,1178.800,66.5
1981-04-01,962.900,72.4
1981-05-01,933.100,76.3
1981-06-01,942.700,73.1
1981-07-01,896.900,74.1
1981-08-01,1009.000,77.2
1981-09-01,864.800,73.1
1981-10-01,822.000,70.3
1981-11-01,743.000,62.5
1981-12-01,673.200,64.3
1982-01-01,714.400,71.0
1982-02-01,840.500,66.5
1982-03-01,1057.300,62.0
1982-04-01,877.200,65.5
1982-05-01,1020.200,67.5
1982-06-01,868.400,65.7
1982-07-01,827.400,65.4
1982-08-01,794.000,65.4
1982-09-01,891.100,69.3
1982-10-01,840.900,73.4
1982-11-01,971.500,72.1
1982-12-01,839.300,71.9
1983-01-01,789.300,70.4
1983-02-01,821.600,74.6
1983-03-01,1102.000,80.8
1983-04-01,1012.300,89.1
1983-05-01,1109.900,93.3
1983-06-01,1205.400,92.2
1983-07-01,1051.700,92.8
1983-08-01,993.100,90.9
1983-09-01,980.400,89.9
1983-10-01,1126.000,89.3
1983-11-01,1050.200,91.1
1983-12-01,1054.000,94.2
1984-01-01,1056.900,100.1
1984-02-01,1158.900,97.4
1984-03-01,1351.500,101.0
1984-04-01,1245.800,96.1
1984-05-01,1451.700,98.1
1984-06-01,1315.900,95.5
1984-07-01,1237.200,96.6
1984-08-01,1129.600,99.1
1984-09-01,1053.400,100.9
1984-10-01,1266.500,96.3
1984-11-01,1141.100,95.7
1984-12-01,1074.800,92.9
1985-01-01,1196.600,96.0
1985-02-01,1210.600,93.7
1985-03-01,1391.000,93.7
1985-04-01,1380.300,94.6
1985-05-01,1498.900,91.8
1985-06-01,1332.900,96.5
1985-07-01,1337.600,94.0
1985-08-01,1345.800,92.4
1985-09-01,1463.500,92.1
1985-10-01,1243.200,88.4
1985-11-01,1120.900,90.9
1985-12-01,1198.800,93.9
1986-01-01,1213.800,95.6
1986-02-01,1182.200,95.9
1986-03-01,1297.600,95.1
1986-04-01,1390.100,96.2
1986-05-01,1530.300,94.8
1986-06-01,1426.500,99.3
1986-07-01,1378.000,97.7
1986-08-01,1344.100,94.9
1986-09-01,1733.600,91.9
1986-10-01,1270.600,95.6
1986-11-01,1119.900,91.4
1986-12-01,1431.100,89.1
1987-01-01,918.900,90.4
1987-02-01,1148.400,90.2
1987-03-01,1381.700,90.8
1987-04-01,1385.300,92.8
1987-05-01,1298.500,91.1
1987-06-01,1419.600,91.5
1987-07-01,1355.800,93.7
1987-08-01,1400.600,94.4
1987-09-01,1300.500,93.6
1987-10-01,1193.200,89.3
1987-11-01,1110.700,83.1
1987-12-01,1249.200,86.8
1988-01-01,1122.500,90.8
1988-02-01,1308.800,91.6
1988-03-01,1505.000,94.6
1988-04-01,1333.500,91.2
1988-05-01,1455.400,94.8
1988-06-01,1483.100,94.7
1988-07-01,1302.800,93.4
1988-08-01,1317.000,97.4
1988-09-01,1223.200,97.3
1988-10-01,1249.900,94.1
1988-11-01,1191.100,93.0
1988-12-01,1285.200,91.9
1989-01-01,1084.200,97.9
1989-02-01,1127.300,95.4
1989-03-01,1337.600,94.3
1989-04-01,1354.800,91.5
1989-05-01,1438.400,90.7
1989-06-01,1329.200,90.6
1989-07-01,1279.100,92.0
1989-08-01,1441.900,89.6
1989-09-01,1263.800,95.8
1989-10-01,1116.900,93.9
1989-11-01,1047.600,90.9
1989-12-01,1011.900,90.5
1990-01-01,1161.300,93.0
1990-02-01,1073.400,89.5
1990-03-01,1295.200,91.3
1990-04-01,1226.300,93.9
1990-05-01,1332.100,90.6
1990-06-01,1306.100,88.3
1990-07-01,1244.400,88.2
1990-08-01,1196.900,76.4
1990-09-01,1144.800,72.8
1990-10-01,1169.000,63.9
1990-11-01,1000.500,66.0
1990-12-01,987.200,65.5
1991-01-01,839.300,66.8
1991-02-01,927.500,70.4
1991-03-01,1103.100,87.7
1991-04-01,1059.600,81.8
1991-05-01,1174.000,78.3
1991-06-01,1175.300,82.1
1991-07-01,1185.200,82.9
1991-08-01,1063.000,82.0
1991-09-01,1062.200,83.0
1991-10-01,1047.600,78.3
1991-11-01,932.100,69.1
1991-12-01,961.500,68.2
1992-01-01,867.800,67.5
1992-02-01,988.500,68.8
1992-03-01,1128.400,76.0
1992-04-01,1144.900,77.2
1992-05-01,1169.700,79.2
1992-06-01,1297.000,80.4
1992-07-01,1158.200,76.6
1992-08-01,1065.200,76.1
1992-09-01,1095.400,75.6
1992-10-01,1132.200,73.3
1992-11-01,988.600,85.3
1992-12-01,1070.700,91.0
1993-01-01,915.300,89.3
1993-02-01,976.100,86.6
1993-03-01,1228.900,85.9
1993-04-01,1273.500,85.6
1993-05-01,1342.200,80.3
1993-06-01,1383.100,81.5
1993-07-01,1266.900,77.0
1993-08-01,1158.800,77.3
1993-09-01,1164.600,77.9
1993-10-01,1182.500,82.7
1993-11-01,1140.900,81.2
1993-12-01,1152.700,88.2
1994-01-01,1045.500,94.3
1994-02-01,1170.900,93.2
1994-03-01,1472.200,91.5
1994-04-01,1337.900,92.6
1994-05-01,1382.100,92.8
1994-06-01,1479.600,91.2
1994-07-01,1219.500,89.0
1994-08-01,1329.300,91.7
1994-09-01,1252.100,91.5
1994-10-01,1291.800,92.7
1994-11-01,1197.900,91.6
1994-12-01,1218.900,95.1
1995-01-01,1031.500,97.6
1995-02-01,1128.700,95.1
1995-03-01,1403.300,90.3
1995-04-01,1216.000,92.5
1995-05-01,1427.500,89.8
1995-06-01,1477.200,92.7
1995-07-01,1255.300,94.4
1995-08-01,1365.200,96.2
1995-09-01,1214.400,88.9
1995-10-01,1226.000,90.2
1995-11-01,1169.100,88.2
1995-12-01,1202.600,91.0
1996-01-01,1050.600,89.3
1996-02-01,1237.900,88.5
1996-03-01,1404.400,93.7
1996-04-01,1359.300,92.7
1996-05-01,1522.900,89.4
1996-06-01,1404.200,92.4
1996-07-01,1317.300,94.7
1996-08-01,1333.400,95.3
1996-09-01,1231.400,94.7
1996-10-01,1296.600,96.5
1996-11-01,1146.400,99.2
1996-12-01,1151.800,96.9
1997-01-01,1114.600,97.4
1997-02-01,1177.400,99.7
1997-03-01,1425.900,100.0
1997-04-01,1310.300,101.4
1997-05-01,1435.800,103.2
1997-06-01,1355.000,104.5
1997-07-01,1376.600,107.1
1997-08-01,1348.200,104.4
1997-09-01,1238.500,106.0
1997-10-01,1282.000,105.6
1997-11-01,1146.100,107.2
1997-12-01,1287.700,102.1
1998-01-01,1044.100,106.6
1998-02-01,1173.000,110.4
1998-03-01,1405.500,106.5
1998-04-01,1390.900,108.7
1998-05-01,1543.900,106.5
1998-06-01,1606.600,105.6
1998-07-01,1264.900,105.2
1998-08-01,1265.100,104.4
1998-09-01,1314.400,100.9
1998-10-01,1407.500,97.4
1998-11-01,1176.400,102.7
1998-12-01,1375.000,100.5
1999-01-01,1123.700,103.9
1999-02-01,1325.700,108.1
1999-03-01,1580.200,105.7
1999-04-01,1451.700,104.6
1999-05-01,1632.600,106.8
1999-06-01,1651.400,107.3
1999-07-01,1529.000,106.0
1999-08-01,1523.600,104.5
1999-09-01,1442.500,107.2
1999-10-01,1396.800,103.2
1999-11-01,1317.200,107.2
1999-12-01,1440.600,105.4
2000-01-01,1239.300,112.0
2000-02-01,1539.300,111.3
2000-03-01,1713.000,107.1
2000-04-01,1538.900,109.2
2000-05-01,1664.900,110.7
2000-06-01,1662.700,106.4
2000-07-01,1468.600,108.3
2000-08-01,1578.800,107.3
2000-09-01,1506.300,106.8
2000-10-01,1367.700,105.8
2000-11-01,1260.900,107.6
2000-12-01,1271.200,98.4
2001-01-01,1196.300,94.7
2001-02-01,1381.500,90.6
2001-03-01,1627.800,91.5
2001-04-01,1377.000,88.4
2001-05-01,1635.200,92.0
2001-06-01,1652.200,92.6
2001-07-01,1374.600,92.4
2001-08-01,1478.200,91.5
2001-09-01,1312.500,81.8
2001-10-01,1753.200,82.7
2001-11-01,1347.900,83.9
2001-12-01,1336.100,88.8
2002-01-01,1129.999,93.0
2002-02-01,1328.755,90.7
2002-03-01,1541.215,95.7
2002-04-01,1471.801,93.0
2002-05-01,1538.496,96.9
2002-06-01,1563.938,92.4
2002-07-01,1551.996,88.1
2002-08-01,1734.956,87.6
2002-09-01,1250.986,86.1
2002-10-01,1331.090,80.6
2002-11-01,1227.557,84.2
2002-12-01,1467.708,86.7
2003-01-01,1108.279,82.4
2003-02-01,1237.619,79.9
2003-03-01,1474.819,77.6
2003-04-01,1436.733,86.0
2003-05-01,1601.145,92.1
2003-06-01,1502.328,89.7
2003-07-01,1538.781,90.9
2003-08-01,1656.167,89.3
2003-09-01,1329.499,87.7
2003-10-01,1333.497,89.6
2003-11-01,1285.360,93.7
2003-12-01,1463.264,92.6
2004-01-01,1149.668,103.8
2004-02-01,1303.718,94.4
2004-03-01,1540.321,95.8
2004-04-01,1455.643,94.2
2004-05-01,1660.854,90.2
2004-06-01,1480.758,95.6
2004-07-01,1589.173,96.7
2004-08-01,1463.409,95.9
2004-09-01,1470.081,94.2
2004-10-01,1370.093,91.7
2004-11-01,1231.197,92.8
2004-12-01,1583.603,97.1
2005-01-01,1095.851,95.5
2005-02-01,1286.074,94.1
2005-03-01,1615.983,92.6
2005-04-01,1542.051,87.7
2005-05-01,1537.321,86.9
2005-06-01,1720.006,96.0
2005-07-01,1845.713,96.5
2005-08-01,1524.158,89.1
2005-09-01,1366.930,76.9
2005-10-01,1184.160,74.2
2005-11-01,1200.786,81.6
2005-12-01,1525.713,91.5
2006-01-01,1176.162,91.2
2006-02-01,1298.130,86.7
2006-03-01,1576.647,88.9
2006-04-01,1489.804,87.4
2006-05-01,1533.712,79.1
2006-06-01,1545.268,84.9
2006-07-01,1531.114,84.7
2006-08-01,1530.014,82.0
2006-09-01,1394.215,85.4
2006-10-01,1260.626,93.6
2006-11-01,1236.584,92.1
2006-12-01,1476.413,91.7
2007-01-01,1124.216,96.9
2007-02-01,1285.136,91.3
2007-03-01,1574.877,88.4
2007-04-01,1365.965,87.1
2007-05-01,1590.262,88.3
2007-06-01,1481.210,85.3
2007-07-01,1331.024,90.4
2007-08-01,1500.386,83.4
2007-09-01,1335.814,83.4
2007-10-01,1256.533,80.9
2007-11-01,1200.511,76.1
2007-12-01,1414.147,75.5
2008-01-01,1063.408,78.4
2008-02-01,1196.431,70.8
2008-03-01,1378.605,69.5
2008-04-01,1272.999,62.6
2008-05-01,1420.485,59.8
2008-06-01,1212.540,56.4
2008-07-01,1156.003,61.2
2008-08-01,1269.113,63.0
2008-09-01,984.592,70.3
2008-10-01,859.026,57.6
2008-11-01,763.936,55.3
2008-12-01,916.120,60.1
2009-01-01,670.466,61.2
2009-02-01,701.635,56.3
2009-03-01,872.848,57.3
2009-04-01,832.588,65.1
2009-05-01,938.410,68.7
2009-06-01,874.874,70.8
2009-07-01,1011.769,66.0
2009-08-01,1274.678,65.7
2009-09-01,759.633,73.5
2009-10-01,853.942,70.6
2009-11-01,761.865,67.4
2009-12-01,1049.270,72.5
2010-01-01,712.469,74.4
2010-02-01,793.362,73.6
2010-03-01,1083.953,73.6
2010-04-01,997.334,72.2
2010-05-01,1117.570,73.6
2010-06-01,1000.455,76.0
2010-07-01,1065.748,67.8
2010-08-01,1011.564,68.9
2010-09-01,973.954,68.2
2010-10-01,965.135,67.7
2010-11-01,888.085,71.6
2010-12-01,1162.897,74.5
2011-01-01,836.366,74.2
2011-02-01,1007.082,77.5
2011-03-01,1276.843,67.5
2011-04-01,1173.520,69.8
2011-05-01,1081.272,74.3
2011-06-01,1071.229,71.5
2011-07-01,1086.064,63.7
2011-08-01,1094.479,55.8
2011-09-01,1076.037,59.5
2011-10-01,1048.258,60.8
2011-11-01,1028.774,63.7
2011-12-01,1268.462,69.9
2012-01-01,938.170,75.0
2012-02-01,1175.820,75.3
2012-03-01,1434.004,76.2
2012-04-01,1204.471,76.4
2012-05-01,1369.493,79.3
2012-06-01,1310.158,73.2
2012-07-01,1171.809,72.3
2012-08-01,1305.342,74.3
2012-09-01,1206.182,78.3
2012-10-01,1119.148,82.6
2012-11-01,1169.803,82.7
2012-12-01,1375.084,72.9
2013-01-01,1065.798,73.8
2013-02-01,1217.858,77.6
2013-03-01,1479.427,78.6
2013-04-01,1313.768,76.4
2013-05-01,1473.275,84.5
2013-06-01,1425.802,84.1
2013-07-01,1335.833,85.1
2013-08-01,1527.483,82.1
2013-09-01,1152.814,77.5
2013-10-01,1235.532,73.2
2013-11-01,1271.446,75.1
2013-12-01,1383.676,82.5
2014-01-01,1043.019,81.2
2014-02-01,1221.370,81.6
2014-03-01,1562.748,80.0
2014-04-01,1408.232,84.1
2014-05-01,1644.367,81.9
2014-06-01,1451.814,82.5
2014-07-01,1473.962,81.8
2014-08-01,1607.315,82.5
2014-09-01,1272.036,84.6
2014-10-01,1312.329,86.9
2014-11-01,1324.117,88.8
2014-12-01,1538.534,93.6
2015-01-01,1177.910,98.1
2015-02-01,1285.147,95.4
2015-03-01,1579.627,93.0
2015-04-01,1479.335,95.9
2015-05-01,1668.452,90.7
2015-06-01,1518.660,96.1
2015-07-01,1546.818,93.1
2015-08-01,1598.265,91.9
2015-09-01,1474.925,87.2
2015-10-01,1486.420,90.0
2015-11-01,1358.777,91.3
2015-12-01,1671.288,92.6
2016-01-01,1188.775,92.0
2016-02-01,1374.272,91.7
2016-03-01,1614.069,91.0
2016-04-01,1524.100,89.0
2016-05-01,1552.659,94.7
2016-06-01,1548.860,93.5
2016-07-01,1546.818,90.0
2016-08-01,1539.790,89.8
2016-09-01,1462.065,91.2
2016-10-01,1397.057,87.2
2016-11-01,1399.375,93.8
2016-12-01,1717.933,98.2
2017-01-01,1164.323,98.5
2017-02-01,1352.076,96.3
2017-03-01,1582.674,96.9
2017-04-01,1449.717,97.0
2017-05-01,1543.862,97.1
2017-06-01,1502.804,95.0
2017-07-01,1441.011,93.4
2017-08-01,1512.070,96.8
2017-09-01,1553.133,95.1
2017-10-01,1385.649,100.7
2017-11-01,1424.527,98.5
2017-12-01,1639.555,95.9
2018-01-01,1181.715,95.7
2018-02-01,1328.140,99.7
2018-03-01,1687.609,101.4
2018-04-01,1391.226,98.8
2018-05-01,1626.484,98.0
2018-06-01,1586.664,98.2
2018-07-01,1403.118,97.9
2018-08-01,1527.416,96.2
2018-09-01,1474.997,100.1
2018-10-01,1405.908,98.6
2018-11-01,1422.219,97.5
2018-12-01,1665.906,98.3
2019-01-01,1171.495,91.2
2019-02-01,1288.278,93.8
2019-03-01,1642.746,98.4
2019-04-01,1372.696,97.2
2019-05-01,1628.074,100.0
2019-06-01,1554.747,98.2
2019-07-01,1443.903,98.4
2019-08-01,1685.339,89.8
2019-09-01,1315.678,93.2
2019-10-01,1380.174,95.5
2019-11-01,1438.444,96.8
2019-12-01,1558.430,99.3
2020-01-01,1167.843,99.8
2020-02-01,1383.170,101.0
2020-03-01,1023.123,89.1
2020-04-01,743.036,71.8
2020-05-01,1142.283,72.3
2020-06-01,1130.683,78.1
2020-07-01,1263.913,72.5
2020-08-01,1355.434,74.1
2020-09-01,1379.135,80.4
2020-10-01,1385.762,81.8
